4102:  	101375068
4103:  	101533587
4104:  	103042300
4105:  	103694020
4106:  	104529059
4107:  	104727953
4108:  	104737390
4109:  	105180477
4110:  	105530582
4111:  	106668210
4112:  	107902991
4113:  	108003500
4114:  	108884204
4115:  	109264908
4116:  	111216444
4117:  	111899678
4118:  	112434030
4119:  	114482587
4120:  	115405789
4121:  	115967500
4122:  	117261466
4123:  	117674684
4124:  	117763528
4125:  	118386887
4126:  	118786952
4127:  	119587810
4128:  	120122722
4129:  	120533031
4130:  	121695131
4131:  	122202933
4132:  	123013089
4133:  	123844343
4134:  	123878791
4135:  	124394906
4136:  	124919644
4137:  	125642148
4138:  	126346465
4139:  	127719546
4140:  	128366605
4141:  	129726196
4142:  	130547063
4143:  	130863731
4144:  	132269159
4145:  	132280724
4146:  	132433338
4147:  	133451033
4148:  	136192619
4149:  	139644909
4150:  	141057393
4151:  	141082181
4152:  	141183002
4153:  	141249213
4154:  	141889435
4155:  	143024492
4156:  	143870736
4157:  	144719629
4158:  	144833687
4159:  	144941696
4160:  	145111465
4161:  	145317220
4162:  	145832944
4163:  	146006770
4164:  	146369356
4165:  	146510122
4166:  	147266592
4167:  	148573080
4168:  	148798298
4169:  	148855826
4170:  	148935783
4171:  	149105739
4172:  	150028309
4173:  	150372957
4174:  	150590015
4175:  	150647998
4176:  	151254207
4177:  	151471629
4178:  	152513501
4179:  	152648714
4180:  	154131741
4181:  	154209968
4182:  	154755740
4183:  	155281537
4184:  	155373773
4185:  	156975542
4186:  	157346172
4187:  	157905898
4188:  	159671704
4189:  	159729018
4190:  	159839273
4191:  	160377024
4192:  	161700268
4193:  	162344985
4194:  	163064364
4195:  	164218777
4196:  	165986040
4197:  	167194589
4198:  	167259036
4199:  	168049992
4200:  	169311267
4201:  	170950777
4202:  	171418673
4203:  	172823539
4204:  	174249566
4205:  	174376785
4206:  	174452710
4207:  	174486503
4208:  	176067292
4209:  	176274855
4210:  	176516046
4211:  	176822676
4212:  	177833769
4213:  	178164736
4214:  	178822368
4215:  	179945405
4216:  	180617926
4217:  	181379554
4218:  	181804019
4219:  	182864866
4220:  	183305231
4221:  	183645106
4222:  	184506217
4223:  	185337643
4224:  	186021927
4225:  	186551163
4226:  	186640689
4227:  	187144231
4228:  	187577996
4229:  	188310769
4230:  	188354537
4231:  	188427231
4232:  	188925478
4233:  	189584656
4234:  	190085664
4235:  	190923774
4236:  	191203922
4237:  	191617642
4238:  	192028195
4239:  	193940696
4240:  	194862647
4241:  	195138621
4242:  	195604821
4243:  	195837221
4244:  	195860916
4245:  	196785164
4246:  	197592230
4247:  	198325376
4248:  	199600998
4249:  	200610524
4250:  	201290264
4251:  	203132397
4252:  	204130198
4253:  	206671294
4254:  	207539518
4255:  	208039626
4256:  	209210098
4257:  	209540004
4258:  	209800431
4259:  	210165469
4260:  	210594130
4261:  	210813601
4262:  	210868775
4263:  	210878636
4264:  	211215310
4265:  	212083129
4266:  	213390434
4267:  	213875145
4268:  	214184682
4269:  	215805738
4270:  	216349120
4271:  	216616213
4272:  	217514919
4273:  	219660011
4274:  	219903263
4275:  	219956383
4276:  	220034045
4277:  	220796235
4278:  	222307086
4279:  	222327470
4280:  	223796765
4281:  	224137240
4282:  	224827295
4283:  	225073117
4284:  	225243938
4285:  	225731894
4286:  	228394306
4287:  	228634431
4288:  	229966020
4289:  	229997650
4290:  	230182393
4291:  	230370628
4292:  	230623151
4293:  	230902355
4294:  	230909979
4295:  	232617585
4296:  	232728393
4297:  	232748372
4298:  	233139283
4299:  	234634205
4300:  	235138751
4301:  	235387214
4302:  	235780699
4303:  	236391521
4304:  	236496712
4305:  	236704090
4306:  	237859475
4307:  	239362296
4308:  	240280366
4309:  	240776353
4310:  	241054838
4311:  	241812115
4312:  	241866071
4313:  	243397822
4314:  	243856739
4315:  	245054008
4316:  	246702930
4317:  	247075903
4318:  	247671796
4319:  	248362107
4320:  	248739946
4321:  	248992818
4322:  	249089856
4323:  	249360139
4324:  	249415835
4325:  	249526105
4326:  	249826769
4327:  	250679164
4328:  	251421113
4329:  	251579524
4330:  	251992332
4331:  	252082787
4332:  	252177039
4333:  	253170668
4334:  	253320074
4335:  	253426272
4336:  	253956621
4337:  	257524383
4338:  	257881062
4339:  	259037532
4340:  	260931557
4341:  	261458788
4342:  	261510870
4343:  	262433148
4344:  	262867820
4345:  	262974278
4346:  	263885499
4347:  	264153130
4348:  	264368374
4349:  	264801910
4350:  	264926228
4351:  	265355536
4352:  	265362009
4353:  	265581636
4354:  	266701662
4355:  	266802173
4356:  	267283773
4357:  	267288670
4358:  	268009470
4359:  	268397399
4360:  	268412582
4361:  	269426849
4362:  	269578047
4363:  	270128930
4364:  	270290237
4365:  	272152159
4366:  	273173416
4367:  	273604395
4368:  	274457961
4369:  	275734507
4370:  	275869089
4371:  	276605951
4372:  	278122540
4373:  	278332680
4374:  	280752106
4375:  	281035686
4376:  	281177759
4377:  	281366295
4378:  	282998668
4379:  	283287399
4380:  	283299261
4381:  	283363392
4382:  	283509105
4383:  	283971793
4384:  	284005937
4385:  	284587784
4386:  	285318844
4387:  	286251459
4388:  	286346786
4389:  	286557823
4390:  	287179182
4391:  	288120032
4392:  	289613749
4393:  	291263159
4394:  	291516281
4395:  	292273749
4396:  	292627287
4397:  	292704339
4398:  	292815772
4399:  	293229046
4400:  	294872200
4401:  	294911184
4402:  	295084675
4403:  	295472054
4404:  	296141470
4405:  	296290925
4406:  	297080022
4407:  	297167608
4408:  	298001247
4409:  	298768103
4410:  	298876246
4411:  	299579050
4412:  	299780566
4413:  	300753693
4414:  	301028241
4415:  	301785981
4416:  	301908315
4417:  	303218908
4418:  	303273419
4419:  	303415378
4420:  	303658954
4421:  	303717160
4422:  	304107104
4423:  	304171314
4424:  	304810762
4425:  	304977706
4426:  	305391139
4427:  	306521139
4428:  	306960559
4429:  	307454151
4430:  	307983518
4431:  	309387221
4432:  	310156047
4433:  	310713541
4434:  	310836138
4435:  	311238539
4436:  	311847422
4437:  	312388045
4438:  	313023058
4439:  	313339849
4440:  	314251643
4441:  	314833233
4442:  	314946421
4443:  	317946180
4444:  	318349368
4445:  	318446123
4446:  	319305150
4447:  	320123804
4448:  	320126831
4449:  	320805234
4450:  	320847374
4451:  	322082239
4452:  	322111850
4453:  	322815172
4454:  	322817086
4455:  	322906405
4456:  	323742312
4457:  	324511959
4458:  	326858251
4459:  	326909300
4460:  	327438037
4461:  	327771117
4462:  	328074683
4463:  	330893685
4464:  	330935223
4465:  	331059665
4466:  	331932964
4467:  	331973188
4468:  	331978616
4469:  	332012522
4470:  	332745993
4471:  	334142852
4472:  	334179619
4473:  	335320184
4474:  	335947780
4475:  	340861705
4476:  	341200733
4477:  	341428778
4478:  	341503208
4479:  	341584482
4480:  	341930981
4481:  	342950808
4482:  	343503398
4483:  	343726019
4484:  	344897611
4485:  	346142980
4486:  	346418844
4487:  	347070877
4488:  	348395613
4489:  	348853832
4490:  	349237061
4491:  	349312035
4492:  	349319716
4493:  	349335880
4494:  	349692974
4495:  	350869922
4496:  	351578428
4497:  	351696029
4498:  	351890751
4499:  	352446544
4500:  	352682643
4501:  	352970172
4502:  	353585119
4503:  	354202660
4504:  	354736820
4505:  	355329181
4506:  	355462286
4507:  	355495555
4508:  	356548798
4509:  	357283632
4510:  	357315517
4511:  	357971032
4512:  	358127487
4513:  	358646892
4514:  	358925958
4515:  	360032666
4516:  	360790310
4517:  	361422992
4518:  	361597659
4519:  	362226620
4520:  	363144249
4521:  	363784541
4522:  	363938683
4523:  	364303993
4524:  	364702107
4525:  	364917705
4526:  	365340923
4527:  	366077957
4528:  	366228695
4529:  	367671171
4530:  	369029011
4531:  	369345622
4532:  	369348793
4533:  	369652762
4534:  	369945153
4535:  	370700310
4536:  	371358747
4537:  	371481001
4538:  	371728151
4539:  	371849223
4540:  	371935157
4541:  	372240732
4542:  	372356911
4543:  	372852937
4544:  	373019487
4545:  	373468846
4546:  	373952225
4547:  	374242737
4548:  	375065463
4549:  	376270892
4550:  	377140689
4551:  	377320945
4552:  	377539233
4553:  	377597233
4554:  	379061489
4555:  	379954369
4556:  	380453903
4557:  	380813355
4558:  	380888912
4559:  	381479647
4560:  	381879442
4561:  	382273990
4562:  	382692892
4563:  	383056796
4564:  	385905196
4565:  	386508559
4566:  	386665988
4567:  	386666699
4568:  	386670781
4569:  	386760464
4570:  	387435745
4571:  	387923621
4572:  	388349801
4573:  	388696747
4574:  	389339615
4575:  	389445366
4576:  	390927597
4577:  	392260113
4578:  	392433222
4579:  	392944052
4580:  	393118248
4581:  	393855225
4582:  	393916017
4583:  	394276689
4584:  	394411116
4585:  	394550460
4586:  	394787939
4587:  	395073134
4588:  	395822849
4589:  	396449817
4590:  	396490765
4591:  	396632700
4592:  	396790212
4593:  	396912111
4594:  	398686019
4595:  	398741840
4596:  	399937947
4597:  	401080664
4598:  	401490389
4599:  	401614434
4600:  	402715609
4601:  	402864006
4602:  	402974477
4603:  	403420555
4604:  	403808945
4605:  	403933395
4606:  	404357325
4607:  	404911983
4608:  	405394335
4609:  	405504684
4610:  	405558088
4611:  	406514360
4612:  	406661064
4613:  	407411144
4614:  	409342679
4615:  	410266371
4616:  	411497114
4617:  	411555577
4618:  	411592525
4619:  	411802832
4620:  	412432204
4621:  	413039542
4622:  	413062564
4623:  	413772702
4624:  	415871370
4625:  	416158842
4626:  	416655465
4627:  	417207457
4628:  	417735314
4629:  	418445376
4630:  	418787808
4631:  	419069351
4632:  	419652873
4633:  	421127068
4634:  	421621773
4635:  	421676185
4636:  	422384002
4637:  	422606464
4638:  	424983593
4639:  	425585086
4640:  	425916155
4641:  	428467601
4642:  	428506126
4643:  	429401353
4644:  	430329180
4645:  	431114858
4646:  	431141559
4647:  	431209212
4648:  	431564053
4649:  	432059475
4650:  	432116391
4651:  	432143479
4652:  	432164039
4653:  	432277304
4654:  	432648857
4655:  	432813235
4656:  	433381984
4657:  	433420918
4658:  	433511932
4659:  	433995395
4660:  	434310235
4661:  	435169327
4662:  	435283134
4663:  	435848910
4664:  	438450674
4665:  	438557228
4666:  	439207417
4667:  	439382053
4668:  	440870994
4669:  	440915212
4670:  	440952891
4671:  	440984600
4672:  	441041462
4673:  	441277073
4674:  	442294559
4675:  	442629008
4676:  	443479826
4677:  	444273415
4678:  	444287112
4679:  	444974094
4680:  	445326499
4681:  	445365501
4682:  	445725685
4683:  	447469932
4684:  	447531350
4685:  	448786076
4686:  	451605040
4687:  	452808014
4688:  	453384470
4689:  	453555002
4690:  	453667658
4691:  	453986357
4692:  	454498700
4693:  	454545758
4694:  	455639375
4695:  	457298977
4696:  	458140383
4697:  	458380786
4698:  	459399146
4699:  	459537780
4700:  	460458572
4701:  	460577893
4702:  	460677116
4703:  	461263806
4704:  	461432574
4705:  	461433818
4706:  	461499959
4707:  	462288269
4708:  	462408683
4709:  	463363873
4710:  	463459474
4711:  	463995597
4712:  	464673041
4713:  	465623578
4714:  	465646322
4715:  	466558435
4716:  	467149529
4717:  	467484907
4718:  	468691225
4719:  	468747949
4720:  	468762000
4721:  	469281734
4722:  	469346087
4723:  	469675893
4724:  	469852306
4725:  	470393564
4726:  	470956778
4727:  	471061882
4728:  	471733040
4729:  	472647517
4730:  	473745412
4731:  	475999238
4732:  	476121677
4733:  	476993591
4734:  	476997292
4735:  	478569938
4736:  	478743510
4737:  	479364297
4738:  	480510478
4739:  	483541698
4740:  	484217411
4741:  	484348819
4742:  	485689603
4743:  	486464368
4744:  	486772833
4745:  	487034696
4746:  	487231433
4747:  	488444347
4748:  	488985348
4749:  	489049370
4750:  	489184467
4751:  	489369611
4752:  	489382728
4753:  	489572003
4754:  	490804228
4755:  	491043597
4756:  	491769755
4757:  	492010447
4758:  	492180224
4759:  	492764819
4760:  	492842263
4761:  	493140068
4762:  	493452699
4763:  	493605640
4764:  	495178689
4765:  	496382263
4766:  	497144669
4767:  	497462564
4768:  	497646702
4769:  	497959996
4770:  	499771233
4771:  	499906339
4772:  	500728379
4773:  	502861359
4774:  	503205193
4775:  	503288546
4776:  	503648260
4777:  	504207375
4778:  	504286520
4779:  	504309322
4780:  	505468801
4781:  	506813394
4782:  	506929794
4783:  	507163970
4784:  	507996246
4785:  	508807629
4786:  	508936238
4787:  	509317929
4788:  	509873295
4789:  	509916430
4790:  	510095660
4791:  	510870586
4792:  	510917868
4793:  	511002311
4794:  	511500753
4795:  	511926348
4796:  	511963531
4797:  	512004258
4798:  	513401731
4799:  	513726379
4800:  	514018083
4801:  	514911300
4802:  	515066951
4803:  	517400438
4804:  	517874764
4805:  	517955712
4806:  	518259924
4807:  	518323194
4808:  	518430824
4809:  	518691006
4810:  	519302108
4811:  	519705501
4812:  	521009830
4813:  	522080223
4814:  	522581903
4815:  	522733444
4816:  	523402739
4817:  	524856806
4818:  	525404363
4819:  	525622554
4820:  	526481092
4821:  	527050824
4822:  	527105345
4823:  	527497858
4824:  	528249893
4825:  	528426510
4826:  	529180289
4827:  	529566442
4828:  	529739816
4829:  	529761299
4830:  	529888837
4831:  	530456606
4832:  	532289625
4833:  	532394820
4834:  	532432360
4835:  	532775312
4836:  	532869710
4837:  	533515430
4838:  	534051088
4839:  	534602297
4840:  	535940046
4841:  	536008640
4842:  	536512925
4843:  	538374883
4844:  	538628392
4845:  	538931247
4846:  	539568062
4847:  	541010978
4848:  	542430442
4849:  	542521404
4850:  	543521991
4851:  	543655989
4852:  	544269184
4853:  	544277874
4854:  	544482883
4855:  	546420429
4856:  	546881299
4857:  	547512078
4858:  	547665369
4859:  	548525571
4860:  	548882176
4861:  	549614034
4862:  	549617453
4863:  	550253919
4864:  	551920793
4865:  	552354411
4866:  	552552023
4867:  	552823730
4868:  	552827770
4869:  	553770088
4870:  	553910494
4871:  	554398695
4872:  	554583852
4873:  	555302456
4874:  	555713963
4875:  	556339689
4876:  	557056279
4877:  	558371098
4878:  	558414957
4879:  	558421071
4880:  	559244910
4881:  	559932004
4882:  	560156455
4883:  	560582843
4884:  	560947295
4885:  	561966462
4886:  	562075890
4887:  	562725181
4888:  	563856352
4889:  	565034260
4890:  	565384157
4891:  	565680015
4892:  	565698710
4893:  	565713163
4894:  	565736253
4895:  	566102680
4896:  	567673397
4897:  	570273730
4898:  	570373671
4899:  	570439633
4900:  	570556042
4901:  	571577770
4902:  	573149524
4903:  	573861664
4904:  	574950568
4905:  	575408449
4906:  	575882990
4907:  	575933657
4908:  	576884314
4909:  	576977492
4910:  	577534835
4911:  	578036912
4912:  	578489590
4913:  	579118563
4914:  	579486008
4915:  	579635202
4916:  	580164038
4917:  	580750905
4918:  	581699170
4919:  	582065116
4920:  	582764936
4921:  	582805323
4922:  	582916602
4923:  	585018512
4924:  	585997136
4925:  	587785949
4926:  	588239393
4927:  	588251929
4928:  	588667972
4929:  	589171523
4930:  	589506208
4931:  	590143752
4932:  	590207021
4933:  	590443796
4934:  	591234949
4935:  	591564496
4936:  	591570746
4937:  	592312731
4938:  	593880193
4939:  	594628802
4940:  	595922187
4941:  	596614618
4942:  	597069083
4943:  	599003370
4944:  	599427352
4945:  	599743212
4946:  	601739494
4947:  	602456841
4948:  	602597132
4949:  	602603478
4950:  	602927865
4951:  	602993897
4952:  	603520441
4953:  	603950348
4954:  	604795965
4955:  	605663928
4956:  	606043434
4957:  	606280585
4958:  	606301970
4959:  	606561638
4960:  	606753029
4961:  	607039061
4962:  	607191457
4963:  	607551551
4964:  	608144740
4965:  	608249367
4966:  	609012879
4967:  	610248287
4968:  	612394692
4969:  	612428450
4970:  	613816171
4971:  	614224296
4972:  	614596361
4973:  	615708931
4974:  	615913544
4975:  	616518746
4976:  	616590434
4977:  	617280793
4978:  	617652369
4979:  	617791089
4980:  	618054721
4981:  	618289505
4982:  	618737364
4983:  	620465727
4984:  	621988194
4985:  	622516832
4986:  	623472153
4987:  	624016838
4988:  	625620977
4989:  	626544488
4990:  	626907394
4991:  	627199759
4992:  	627236531
4993:  	627620475
4994:  	627664547
4995:  	628380404
4996:  	628651378
4997:  	629250294
4998:  	629337105
4999:  	629934948
5000:  	631805249
5001:  	632434680
5002:  	632562613
5003:  	632756689
5004:  	632979551
5005:  	633286911
5006:  	633822388
5007:  	634159194
5008:  	637218085
5009:  	638711778
5010:  	638866759
5011:  	639060459
5012:  	639262337
5013:  	639610015
5014:  	640994098
5015:  	641281470
5016:  	642062261
5017:  	642160518
5018:  	643480784
5019:  	643952311
5020:  	644380229
5021:  	644652568
5022:  	645684442
5023:  	645944390
5024:  	646169495
5025:  	646518742
5026:  	646640649
5027:  	647165267
5028:  	647241186
5029:  	647254406
5030:  	648234103
5031:  	648488123
5032:  	648725701
5033:  	649530511
5034:  	651228628
5035:  	651375228
5036:  	651641153
5037:  	652389206
5038:  	654235238
5039:  	654368365
5040:  	654378854
5041:  	655965155
5042:  	656213244
5043:  	656448680
5044:  	656648720
5045:  	657289183
5046:  	658121809
5047:  	658680374
5048:  	658713622
5049:  	658897710
5050:  	659413246
5051:  	659656394
5052:  	660506061
5053:  	661953190
5054:  	662589225
5055:  	663251587
5056:  	663431896
5057:  	663460347
5058:  	663847829
5059:  	664247805
5060:  	665350850
5061:  	665657508
5062:  	666160489
5063:  	668109693
5064:  	668580822
5065:  	668774175
5066:  	668793805
5067:  	668842391
5068:  	669249108
5069:  	669680730
5070:  	670145179
5071:  	670202893
5072:  	671793595
5073:  	673441309
5074:  	674617222
5075:  	674794185
5076:  	675609830
5077:  	676075369
5078:  	676224522
5079:  	676491735
5080:  	677083494
5081:  	677364026
5082:  	678184800
5083:  	679085550
5084:  	679661478
5085:  	680002366
5086:  	680388466
5087:  	680954704
5088:  	681077820
5089:  	681177458
5090:  	681268054
5091:  	681722781
5092:  	682565142
5093:  	682715375
5094:  	682898732
5095:  	683368929
5096:  	684991813
5097:  	685929394
5098:  	686017587
5099:  	686479618
5100:  	687035954
5101:  	687600511
5102:  	688279809
5103:  	688583919
5104:  	688857056
5105:  	689329310
5106:  	690863538
5107:  	691146061
5108:  	691646931
5109:  	692178719
5110:  	692213664
5111:  	692312706
5112:  	692383215
5113:  	692479934
5114:  	693319786
5115:  	694221335
5116:  	694539692
5117:  	694609364
5118:  	694644584
5119:  	694945163
5120:  	696521749
5121:  	697097117
5122:  	697442225
5123:  	697449005
5124:  	697761370
5125:  	698193409
5126:  	698830603
5127:  	699254171
5128:  	699297782
5129:  	699987866
5130:  	700247917
5131:  	700275577
5132:  	700802671
5133:  	701254289
5134:  	701429402
5135:  	701931795
5136:  	702047732
5137:  	702570655
5138:  	703296020
5139:  	703887285
5140:  	704417637
5141:  	704823822
5142:  	705009816
5143:  	705483479
5144:  	706595683
5145:  	707093883
5146:  	707220332
5147:  	708540291
5148:  	709147431
5149:  	709616020
5150:  	709633479
5151:  	709713902
5152:  	710616280
5153:  	710784130
5154:  	711404430
5155:  	713286498
5156:  	714320160
5157:  	714334829
5158:  	715437469
5159:  	715826677
5160:  	716281899
5161:  	716637758
5162:  	716894891
5163:  	716928967
5164:  	720338348
5165:  	720507802
5166:  	720674705
5167:  	720872525
5168:  	721121962
5169:  	721867669
5170:  	723202151
5171:  	723672998
5172:  	723871910
5173:  	724312239
5174:  	725745110
5175:  	725851526
5176:  	726395616
5177:  	726835112
5178:  	727407987
5179:  	727760797
5180:  	728743910
5181:  	728802915
5182:  	729160220
5183:  	729192723
5184:  	729333973
5185:  	730265063
5186:  	731490594
5187:  	731676531
5188:  	732004390
5189:  	732669212
5190:  	732926493
5191:  	732981987
5192:  	733160713
5193:  	734174641
5194:  	734363198
5195:  	734835051
5196:  	735125693
5197:  	735598009
5198:  	736328613
5199:  	736867253
5200:  	737117553
5201:  	737170829
5202:  	738080788
5203:  	738113685
5204:  	738944484
5205:  	739370977
5206:  	740235564
5207:  	740280218
5208:  	740944912
5209:  	741169172
5210:  	741295827
5211:  	741389608
5212:  	741435928
5213:  	742486498
5214:  	742522303
5215:  	742531155
5216:  	742541961
5217:  	742678563
5218:  	743291113
5219:  	743447698
5220:  	743474986
5221:  	744534024
5222:  	745154896
5223:  	745323738
5224:  	745807500
5225:  	746504974
5226:  	746872646
5227:  	746916792
5228:  	747035470
5229:  	747487511
5230:  	748059593
5231:  	748072747
5232:  	748106348
5233:  	748215336
5234:  	748551190
5235:  	748798466
5236:  	749667332
5237:  	750038513
5238:  	750491745
5239:  	750567037
5240:  	751775583
5241:  	751956080
5242:  	752503523
5243:  	752510107
5244:  	752598935
5245:  	752805003
5246:  	752917005
5247:  	753051799
5248:  	753105619
5249:  	754226362
5250:  	754425436
5251:  	754725105
5252:  	756034556
5253:  	756294532
5254:  	757773243
5255:  	758076792
5256:  	758735861
5257:  	758882359
5258:  	759778385
5259:  	759823269
5260:  	760067021
5261:  	761193099
5262:  	761258869
5263:  	761766754
5264:  	762087921
5265:  	762212833
5266:  	762580017
5267:  	762645677
5268:  	762770187
5269:  	762836276
5270:  	763097079
5271:  	763169631
5272:  	763712044
5273:  	764763969
5274:  	764843209
5275:  	767940494
5276:  	769619057
5277:  	770059854
5278:  	770614880
5279:  	770982493
5280:  	771283014
5281:  	773460464
5282:  	774324659
5283:  	774458091
5284:  	774690655
5285:  	774808546
5286:  	775013881
5287:  	775133169
5288:  	776053369
5289:  	776155081
5290:  	776445156
5291:  	776894565
5292:  	777862573
5293:  	778531438
5294:  	778659631
5295:  	778997140
5296:  	779127272
5297:  	779134277
5298:  	779608104
5299:  	780536264
5300:  	780635991
5301:  	781638685
5302:  	781829092
5303:  	782134533
5304:  	782148913
5305:  	782298394
5306:  	783498180
5307:  	783797303
5308:  	783899559
5309:  	784120674
5310:  	784563462
5311:  	784575388
5312:  	785689203
5313:  	786269422
5314:  	786618533
5315:  	787343423
5316:  	787732147
5317:  	787804797
5318:  	788098296
5319:  	788185940
5320:  	788675002
5321:  	788952197
5322:  	789304899
5323:  	789306111
5324:  	790485891
5325:  	791438582
5326:  	791985122
5327:  	792208960
5328:  	792442008
5329:  	793468148
5330:  	795111147
5331:  	795940606
5332:  	796028197
5333:  	796421400
5334:  	797437526
5335:  	798206183
5336:  	798880711
5337:  	798968298
5338:  	799194155
5339:  	799556212
5340:  	800113893
5341:  	800687579
5342:  	802317075
5343:  	802833067
5344:  	803640542
5345:  	805232252
5346:  	805757727
5347:  	806080470
5348:  	807209902
5349:  	807616445
5350:  	808800256
5351:  	811080264
5352:  	811266018
5353:  	811963970
5354:  	812028147
5355:  	812605593
5356:  	812750152
5357:  	813102132
5358:  	813593265
5359:  	815677440
5360:  	815692737
5361:  	816398260
5362:  	816464988
5363:  	816606411
5364:  	817303833
5365:  	817376585
5366:  	817943378
5367:  	819354846
5368:  	819357822
5369:  	819753258
5370:  	820742340
5371:  	821063164
5372:  	821162397
5373:  	821466062
5374:  	822175943
5375:  	822911059
5376:  	822989531
5377:  	823001417
5378:  	823183346
5379:  	823233649
5380:  	824353135
5381:  	824410633
5382:  	824452663
5383:  	824481747
5384:  	824754305
5385:  	825143041
5386:  	826126921
5387:  	826290669
5388:  	827083931
5389:  	827210486
5390:  	827770376
5391:  	829171532
5392:  	829641359
5393:  	829956853
5394:  	829982615
5395:  	830709841
5396:  	830781130
5397:  	831147093
5398:  	832942495
5399:  	833215971
5400:  	833722372
5401:  	834065782
5402:  	834312284
5403:  	834871881
5404:  	836021003
5405:  	836570248
5406:  	837039693
5407:  	837310208
5408:  	837315826
5409:  	837971671
5410:  	838019807
5411:  	838268669
5412:  	838456824
5413:  	839896532
5414:  	840201592
5415:  	840604311
5416:  	841663038
5417:  	842170667
5418:  	843622975
5419:  	843953682
5420:  	844790902
5421:  	844843120
5422:  	844868409
5423:  	845221419
5424:  	845350324
5425:  	845979539
5426:  	846852706
5427:  	847278750
5428:  	848292090
5429:  	849841372
5430:  	850601375
5431:  	850877908
5432:  	850889619
5433:  	851711053
5434:  	852213563
5435:  	852290614
5436:  	852391966
5437:  	852466809
5438:  	853627241
5439:  	853721957
5440:  	855569898
5441:  	855606277
5442:  	855861473
5443:  	856357943
5444:  	857652266
5445:  	858268290
5446:  	860035664
5447:  	860148130
5448:  	860237082
5449:  	860365266
5450:  	861010121
5451:  	861415691
5452:  	862399209
5453:  	862403409
5454:  	863008630
5455:  	863092989
5456:  	863109364
5457:  	863620175
5458:  	864314176
5459:  	864721683
5460:  	864722028
5461:  	866050354
5462:  	867503782
5463:  	868202400
5464:  	868829999
5465:  	869012944
5466:  	869601076
5467:  	869634478
5468:  	869647193
5469:  	869667001
5470:  	871084644
5471:  	871138398
5472:  	871497816
5473:  	871765850
5474:  	871853030
5475:  	873064772
5476:  	876570105
5477:  	876718925
5478:  	876719023
5479:  	876953836
5480:  	877024293
5481:  	877553898
5482:  	881438956
5483:  	881537829
5484:  	882524734
5485:  	883226407
5486:  	883355566
5487:  	884549962
5488:  	884882689
5489:  	885592707
5490:  	886528378
5491:  	886534101
5492:  	888995502
5493:  	889439565
5494:  	890324744
5495:  	891263575
5496:  	891293276
5497:  	891317007
5498:  	891325952
5499:  	891365595
5500:  	893386167
5501:  	893507877
5502:  	893705698
5503:  	894420437
5504:  	895726799
5505:  	896088518
5506:  	897222947
5507:  	898061952
5508:  	899073703
5509:  	899442120
5510:  	899939077
5511:  	900184404
5512:  	901587750
5513:  	901995302
5514:  	902359917
5515:  	902820220
5516:  	903413481
5517:  	903490915
5518:  	903528950
5519:  	903754567
5520:  	903761226
5521:  	904156586
5522:  	905440475
5523:  	905834118
5524:  	906271589
5525:  	906387199
5526:  	906980896
5527:  	907428330
5528:  	907538702
5529:  	908301822
5530:  	908594423
5531:  	909116377
5532:  	909355518
5533:  	909948268
5534:  	910216903
5535:  	910330898
5536:  	910776283
5537:  	911242192
5538:  	911391938
5539:  	912328263
5540:  	913511477
5541:  	913631447
5542:  	914132775
5543:  	914394955
5544:  	914712245
5545:  	915671229
5546:  	915840463
5547:  	918050581
5548:  	918788294
5549:  	919037067
5550:  	919173443
5551:  	919302677
5552:  	920541124
5553:  	920834974
5554:  	921227393
5555:  	921602365
5556:  	921705221
5557:  	923469991
5558:  	923826930
5559:  	924068487
5560:  	924886721
5561:  	925019443
5562:  	925077078
5563:  	925912696
5564:  	926004262
5565:  	926711970
5566:  	927161813
5567:  	928772909
5568:  	928991399
5569:  	929255807
5570:  	930499284
5571:  	930897704
5572:  	931705847
5573:  	932671834
5574:  	932984873
5575:  	933246977
5576:  	933339403
5577:  	933396163
5578:  	933452896
5579:  	933783440
5580:  	935477426
5581:  	935821956
5582:  	936754500
5583:  	937493419
5584:  	937697905
5585:  	939397453
5586:  	939711378
5587:  	940214706
5588:  	940599368
5589:  	941649619
5590:  	941701725
5591:  	942971649
5592:  	943014159
5593:  	943034454
5594:  	943972461
5595:  	944207388
5596:  	945539920
5597:  	945662813
5598:  	945994980
5599:  	946125248
5600:  	946868392
5601:  	947854031
5602:  	947874372
5603:  	948203701
5604:  	948211786
5605:  	948446155
5606:  	948489603
5607:  	949211197
5608:  	949272888
5609:  	949612859
5610:  	951661831
5611:  	952315150
5612:  	952829836
5613:  	953591920
5614:  	953620024
5615:  	953824809
5616:  	954005067
5617:  	955029921
5618:  	955570984
5619:  	956292826
5620:  	956365785
5621:  	957323912
5622:  	958244332
5623:  	958249193
5624:  	958261528
5625:  	959460415
5626:  	959751385
5627:  	961449069
5628:  	962329946
5629:  	962405806
5630:  	963417555
5631:  	963470308
5632:  	963818312
5633:  	964680751
5634:  	965880729
5635:  	966253691
5636:  	966580529
5637:  	967133044
5638:  	967386977
5639:  	967523875
5640:  	967796449
5641:  	968586909
5642:  	968826341
5643:  	969781071
5644:  	970892829
5645:  	970920274
5646:  	971748449
5647:  	971999860
5648:  	972555355
5649:  	972991054
5650:  	973632635
5651:  	973717467
5652:  	973916857
5653:  	975691501
5654:  	976298140
5655:  	976999981
5656:  	977147535
